id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,pickup_hour
id3001859,2,2016-05-25 00:03:29,2016-05-25 00:23:14,5,-73.98661041259764,40.73969268798828,-73.91608428955078,40.74181365966797,N,1185,5.999341601954484,0
id2723986,1,2016-06-27 00:32:08,2016-06-27 00:59:26,1,-73.99139404296875,40.75974655151367,-73.92942047119139,40.85910034179688,N,1638,12.22178313941681,0
id1971612,1,2016-05-08 00:38:48,2016-05-08 00:41:43,1,-73.9742660522461,40.76403427124024,-73.97978973388672,40.754928588867195,N,175,1.1144590777522576,0
id1990102,1,2016-01-22 00:46:45,2016-01-22 00:58:59,1,-73.95182800292967,40.730499267578125,-73.9914779663086,40.68804931640625,N,734,5.793184427106084,0
id0523556,2,2016-05-27 00:08:12,2016-05-27 00:12:04,1,-73.98105621337889,40.737449645996094,-73.97921752929686,40.729888916015625,N,232,0.853669425293369,0
id1023341,2,2016-06-23 00:59:15,2016-06-23 01:11:35,1,-73.97277069091797,40.753055572509766,-73.9381561279297,40.8121223449707,N,740,7.186327193735756,0
id2631277,2,2016-03-26 00:43:55,2016-03-26 01:21:27,2,-73.78984069824217,40.64377975463867,-74.01599884033203,40.71508026123047,N,2252,20.788885488991035,0
id0650847,1,2016-06-19 00:49:45,2016-06-19 00:54:49,1,-73.96481323242188,40.76959228515625,-73.95256805419923,40.77226257324219,N,304,1.0822210254390712,0
id3958449,2,2016-03-27 00:23:28,2016-03-27 00:52:12,1,-73.98590850830078,40.74974060058594,-73.91300201416014,40.76094818115234,N,1724,6.3206876703808925,0
id3705499,2,2016-03-17 00:24:25,2016-03-17 00:35:11,2,-73.97189331054686,40.74999237060546,-73.97795867919923,40.72127151489258,N,646,3.229433057683991,0
id2563216,1,2016-05-13 00:54:28,2016-05-13 00:59:44,1,-73.99122619628906,40.717247009277344,-73.98054504394531,40.73789978027344,N,316,2.4656926906838965,0
id0329264,2,2016-03-31 00:48:30,2016-03-31 00:54:07,1,-73.98120880126953,40.725040435791016,-73.9752426147461,40.73308944702149,N,337,1.0273325199313033,0
id2753971,2,2016-04-15 00:28:10,2016-04-15 00:38:21,1,-73.98601531982422,40.757137298583984,-73.97374725341797,40.757205963134766,N,611,1.0428134980638935,0
id2772110,2,2016-05-25 00:07:19,2016-05-25 00:31:47,3,-73.78134918212889,40.644901275634766,-73.9756317138672,40.73273086547852,N,1468,19.177000443414745,0
id2319797,2,2016-06-12 00:38:47,2016-06-12 00:45:31,6,-73.99221038818358,40.725635528564446,-74.00148010253906,40.73080825805664,N,404,0.9749366872926856,0
id2030494,1,2016-03-30 00:03:08,2016-03-30 00:27:51,1,-73.87297821044923,40.77387619018555,-73.98114013671875,40.784400939941406,N,1483,9.26769082082297,0
id0299385,2,2016-04-21 00:53:37,2016-04-21 01:08:36,1,-73.96859741210938,40.76901245117188,-74.003173828125,40.73497772216797,N,899,4.786426801508909,0
id1037403,2,2016-02-29 00:35:20,2016-02-29 00:52:09,1,-73.95208740234375,40.733901977539055,-73.90594482421875,40.77513885498047,N,1009,6.027821612016538,0
id0303025,1,2016-05-05 00:21:40,2016-05-05 00:35:59,1,-73.96302032470702,40.76940536499024,-73.93216705322266,40.75979995727539,N,859,2.8309780106777427,0
id1695156,1,2016-02-07 00:27:12,2016-02-07 00:38:10,1,-73.95294952392578,40.78025436401367,-73.98432922363281,40.74877548217773,N,658,4.395847866536183,0
id3857638,1,2016-04-23 00:06:27,2016-04-23 00:12:13,2,-73.98783111572266,40.72395324707031,-73.97676086425781,40.72387313842773,N,346,0.9410133879863493,0
id0274978,2,2016-06-27 00:45:49,2016-06-27 01:01:43,2,-73.9876480102539,40.76000595092773,-73.92703247070312,40.75749588012695,N,954,5.159848658090539,0
id2187399,2,2016-03-12 00:03:32,2016-03-12 00:12:20,1,-73.98249816894531,40.77548599243164,-73.99608612060547,40.76732635498047,N,528,1.4677525634173199,0
id3280316,2,2016-06-26 00:33:44,2016-06-26 00:47:38,1,-74.0060806274414,40.74220657348633,-74.00072479248048,40.73076629638672,N,834,1.3490072782964628,0
id0181730,1,2016-06-15 00:58:48,2016-06-15 01:06:18,1,-73.98970031738281,40.76057815551758,-73.99064636230467,40.7507209777832,N,450,1.097097737534986,0
id3407864,2,2016-06-11 00:54:15,2016-06-11 01:00:26,3,-74.00871276855469,40.719688415527344,-74.00595092773438,40.74008941650391,N,371,2.276646911609697,0
id3483113,2,2016-05-30 00:36:50,2016-05-30 00:43:47,1,-73.98770141601561,40.72864532470703,-74.00270080566406,40.715530395507805,N,417,1.9351283065724714,0
id1363456,2,2016-01-05 00:25:02,2016-01-05 00:30:47,1,-73.99215698242188,40.72468185424805,-73.99688720703125,40.73720932006836,N,345,1.447510020168679,0
id2503915,2,2016-02-24 00:47:33,2016-02-24 01:10:14,1,-73.98358154296875,40.72988510131836,-73.92708587646483,40.7574462890625,N,1361,5.693833064903084,0
id0369964,2,2016-01-30 00:21:54,2016-01-30 00:37:37,1,-73.9661636352539,40.76113128662109,-73.9261016845703,40.76227188110352,N,943,3.407618567261311,0
id0374540,2,2016-03-05 00:02:15,2016-03-05 00:13:17,6,-73.93090057373048,40.75788497924805,-73.903564453125,40.774856567382805,N,662,2.9912966304453024,0
id0619782,1,2016-04-16 00:22:09,2016-04-16 00:34:12,2,-73.98139190673827,40.76334381103516,-73.97001647949219,40.756832122802734,N,723,1.2072089981984895,0
id1362773,2,2016-03-24 00:55:01,2016-03-24 01:07:36,1,-73.99114227294923,40.74956893920898,-73.99217224121092,40.72555923461913,N,755,2.6665147782415732,0
id3288938,1,2016-04-18 00:51:28,2016-04-18 01:10:59,2,-74.00444030761719,40.72199630737305,-73.9481201171875,40.778846740722656,N,1171,7.920767830191519,0
id3585473,1,2016-02-01 00:56:21,2016-02-01 01:03:08,1,-74.00127410888672,40.72748947143555,-73.98590850830078,40.719486236572266,N,407,1.5795621180606882,0
id2190077,2,2016-03-24 00:31:31,2016-03-24 00:45:56,2,-74.00094604492188,40.73088073730469,-73.95606994628906,40.77640151977539,N,865,6.3309577598703335,0
id3220096,2,2016-05-30 00:14:06,2016-05-30 00:20:52,1,-74.0022201538086,40.73445892333984,-73.98576354980467,40.73516845703125,N,406,1.4010267756802153,0
id2458370,2,2016-01-12 00:30:50,2016-01-12 00:35:43,2,-73.98634338378906,40.734405517578125,-73.96576690673827,40.7555046081543,N,293,2.9230057287387923,0
id0593912,1,2016-01-22 00:23:13,2016-01-22 00:47:24,1,-73.987060546875,40.719741821289055,-73.99004364013672,40.668941497802734,N,1451,5.64453404134823,0
id0351511,2,2016-02-21 00:05:09,2016-02-21 00:21:38,1,-73.9750747680664,40.74985122680664,-73.96987915039062,40.79983139038086,N,989,5.565348078855563,0
id2080378,2,2016-03-29 00:10:15,2016-03-29 00:16:07,1,-73.9559097290039,40.690933227539055,-73.98115539550781,40.689212799072266,N,352,2.1543622436494556,0
id1012249,1,2016-02-07 00:11:44,2016-02-07 00:23:06,3,-73.97798919677734,40.74602508544922,-73.98399353027342,40.725410461425774,N,682,2.344449096826388,0
id2370412,2,2016-02-11 00:49:03,2016-02-11 00:53:42,1,-73.97615814208984,40.749168395996094,-73.99076843261719,40.750953674316406,N,279,1.257585972811829,0
id3529051,2,2016-05-24 01:09:48,2016-05-24 01:16:10,6,-73.97216033935547,40.76252746582031,-73.9714584350586,40.78529739379882,N,382,2.5281660799852212,1
id0665609,1,2016-02-28 01:44:18,2016-02-28 01:53:47,1,-73.99517822265625,40.71979904174805,-73.98536682128906,40.72179412841797,N,569,0.8628711582113706,1
id3960696,1,2016-03-30 01:05:21,2016-03-30 01:10:23,1,-73.87071990966798,40.73329162597656,-73.8604736328125,40.71128845214844,N,302,2.592992470278194,1
id2787472,2,2016-05-22 01:49:25,2016-05-22 02:10:21,1,-73.99192047119139,40.726261138916016,-73.9574966430664,40.729679107666016,N,1256,2.950519411377855,1
id0691639,2,2016-02-20 01:55:00,2016-02-20 02:07:06,5,-73.99150848388672,40.72689056396485,-73.96465301513672,40.76403045654297,N,726,4.712326898326926,1
id3246654,2,2016-06-30 01:36:03,2016-06-30 01:39:48,1,-73.94788360595702,40.71419143676758,-73.93692016601561,40.70219039916992,N,225,1.625716540771324,1
id2101102,1,2016-05-01 01:48:56,2016-05-01 01:51:28,1,-73.97126770019531,40.76295852661133,-73.9750747680664,40.75309753417969,N,152,1.1414032121451303,1
id2120437,2,2016-02-13 01:46:56,2016-02-13 02:01:56,6,-73.9787368774414,40.7288818359375,-73.99226379394531,40.715431213378906,N,900,1.8844411018706602,1
id2071669,2,2016-02-16 01:44:05,2016-02-16 01:49:44,1,-73.98194122314453,40.75381851196289,-73.98619079589844,40.76637268066406,N,339,1.4395669635756747,1
id3568621,2,2016-01-03 01:27:57,2016-01-03 01:47:38,2,-74.00169372558595,40.71912384033203,-73.87311553955078,40.75580596923828,N,1181,11.66297997508587,1
id0244972,1,2016-03-07 01:55:54,2016-03-07 01:58:31,1,-73.98410797119139,40.760284423828125,-73.98246002197266,40.76717758178711,N,157,0.7778568204096974,1
id3087333,1,2016-01-03 01:00:16,2016-01-03 01:07:59,1,-73.9915313720703,40.7261962890625,-73.9835433959961,40.72180938720703,N,463,0.8355402975546002,1
id0974609,1,2016-05-13 01:09:29,2016-05-13 01:14:37,1,-74.00192260742188,40.73946380615234,-73.99393463134764,40.75150680541992,N,308,1.4993241527131993,1
id2672490,1,2016-01-18 01:48:57,2016-01-18 01:50:51,1,-73.98956298828125,40.73012161254882,-73.9803009033203,40.742652893066406,N,114,1.5983143967772002,1
id1059339,2,2016-05-23 01:21:08,2016-05-23 01:25:08,1,-73.98249053955078,40.75090026855469,-73.97245788574217,40.75368118286133,N,240,0.9069236132167882,1
id1667476,2,2016-05-07 01:26:13,2016-05-07 01:27:49,1,-73.99510955810547,40.754859924316406,-73.99114990234375,40.75323486328125,N,96,0.3818605080001761,1
id0958567,2,2016-03-26 01:52:13,2016-03-26 02:01:58,2,-73.96697235107422,40.79359817504882,-73.9656524658203,40.763580322265625,N,585,3.3338698875190125,1
id3616252,1,2016-04-17 01:27:05,2016-04-17 01:34:57,1,-73.9813232421875,40.768112182617195,-73.95744323730467,40.7780647277832,N,472,2.3109573018816834,1
id0457767,1,2016-02-10 01:23:19,2016-02-10 01:32:35,1,-73.98651885986328,40.757469177246094,-73.98968505859375,40.73131561279297,N,556,2.9154936726012473,1
id2277332,1,2016-03-16 01:13:11,2016-03-16 01:27:31,3,-73.9734649658203,40.7591209411621,-73.88614654541014,40.75543594360352,N,860,7.433328270846218,1
id2616724,1,2016-04-22 01:16:01,2016-04-22 01:30:35,1,-73.99102783203125,40.72795867919922,-73.97910308837889,40.77671051025391,N,874,5.505562433890999,1
id3894521,2,2016-01-27 01:47:10,2016-01-27 01:54:40,1,-74.00105285644531,40.731815338134766,-73.99658966064453,40.71907806396485,N,450,1.4638507882023308,1
id3688584,1,2016-01-23 01:08:57,2016-01-23 01:11:53,1,-73.99211883544923,40.725494384765625,-73.9886016845703,40.73116683959961,N,176,0.6970117946289791,1
id2863485,2,2016-03-01 01:13:05,2016-03-01 01:29:09,1,-73.94745635986328,40.74798583984375,-73.96929168701173,40.695098876953125,N,964,6.156863117552436,1
id1051503,1,2016-06-24 01:39:34,2016-06-24 01:48:16,3,-74.000244140625,40.72864532470703,-73.98532104492188,40.7519416809082,N,522,2.880252499246349,1
id1984874,2,2016-04-17 01:01:39,2016-04-17 01:27:00,1,-73.98530578613281,40.73196792602539,-73.8963623046875,40.7072868347168,N,1521,8.041267112351504,1
id1856613,2,2016-03-05 01:39:03,2016-03-05 02:01:21,1,-73.99085235595702,40.72420120239258,-73.94559478759764,40.79933547973633,N,1338,9.184367151208754,1
id0465853,1,2016-01-08 01:18:58,2016-01-08 01:42:33,1,-73.77671813964845,40.64538192749024,-73.96707153320312,40.61335754394531,N,1415,16.565916308389205,1
id1820158,2,2016-04-14 01:46:14,2016-04-14 01:54:15,2,-74.01138305664062,40.70336151123047,-73.97364044189453,40.74378967285156,N,481,5.516333696806475,1
id2685202,1,2016-06-15 01:16:02,2016-06-15 01:37:24,1,-73.98508453369139,40.72808456420898,-73.92623138427734,40.743900299072266,N,1282,5.30161551789449,1
id3995488,1,2016-05-19 01:23:21,2016-05-19 01:47:44,1,-73.78104400634764,40.64500045776367,-73.96022033691406,40.76193618774414,N,1463,20.010733608994173,1
id1604887,2,2016-06-02 01:23:46,2016-06-02 01:45:13,1,-73.97872161865233,40.76224136352539,-73.994140625,40.68171310424805,N,1287,9.0342094603481,1
id2019304,2,2016-02-04 01:40:43,2016-02-04 01:44:47,2,-74.00039672851561,40.7264404296875,-73.99413299560547,40.72111892700195,N,244,0.7952226555970902,1
id3601881,1,2016-05-07 01:19:52,2016-05-07 01:23:52,1,-74.0050277709961,40.72275161743164,-73.99662017822266,40.732376098632805,N,240,1.2853093491394139,1
id3997354,2,2016-02-06 01:17:42,2016-02-06 01:18:24,1,-73.9837188720703,40.72306823730469,-73.98497772216798,40.724098205566406,N,42,0.15658871810199776,1
id0562847,1,2016-02-16 01:52:56,2016-02-16 02:15:43,1,-73.78236389160156,40.64453506469727,-73.95209503173827,40.71731948852539,N,1367,16.535233804163326,1
id1355090,1,2016-04-01 01:43:12,2016-04-01 01:46:52,1,-73.97642517089844,40.74419403076172,-73.9852523803711,40.74724578857422,N,220,0.8232360293555688,1
id3007264,1,2016-05-21 01:43:54,2016-05-21 01:47:20,1,-73.99091339111328,40.7194709777832,-73.99170684814453,40.72614288330078,N,206,0.7436461854747489,1
id3068541,1,2016-01-11 01:00:48,2016-01-11 01:09:44,1,-73.9951171875,40.71763610839844,-73.98914337158203,40.747928619384766,N,536,3.4005926958531942,1
id0689325,1,2016-04-10 01:37:59,2016-04-10 01:48:52,3,-73.98719787597656,40.72927474975586,-73.95921325683594,40.76363754272461,N,653,4.495201263059984,1
id0242604,2,2016-02-20 01:43:39,2016-02-20 01:48:39,1,-73.98607635498048,40.7223014831543,-73.99150085449217,40.72696304321289,N,300,0.6930614080504219,1
id0297505,2,2016-06-12 01:28:51,2016-06-12 01:42:18,2,-73.99337005615233,40.74723815917969,-73.98263549804686,40.72315216064453,N,807,2.8249583049517955,1
id0231868,2,2016-02-26 01:37:24,2016-02-26 01:39:39,1,-73.98613739013672,40.747352600097656,-73.97868347167967,40.75236511230469,N,135,0.8432058248603491,1
id2162392,1,2016-06-07 01:05:28,2016-06-07 01:09:49,1,-73.97850799560547,40.751243591308594,-73.9866485595703,40.7520637512207,N,261,0.6979110398199876,1
id3039002,2,2016-02-27 01:11:14,2016-02-27 01:16:13,1,-73.97564697265625,40.7818717956543,-73.98613739013672,40.76755142211913,N,299,1.8225829606398232,1
id3992973,1,2016-01-31 01:21:23,2016-01-31 01:29:31,1,-73.9914321899414,40.74983596801758,-73.99568939208984,40.7597770690918,N,488,1.161280805186561,1
id1687942,2,2016-04-17 01:39:09,2016-04-17 01:46:29,1,-73.96971893310547,40.79787826538086,-73.97872161865233,40.78076171875,N,440,2.0482513713857307,1
id3041816,2,2016-02-12 01:12:47,2016-02-12 01:34:02,1,-73.96602630615233,40.75843811035156,-73.92549133300781,40.761661529541016,N,1275,3.4640009741969213,1
id0697442,1,2016-01-26 01:03:13,2016-01-26 01:25:28,1,-73.98914337158203,40.75824737548828,-73.91809844970702,40.76282501220703,N,1335,6.060157650588018,1
id1786695,2,2016-06-12 01:20:07,2016-06-12 01:49:46,1,-73.98544311523438,40.76268005371094,-73.87743377685547,40.75046920776367,N,1779,9.280306774924622,1
id0010568,2,2016-06-26 01:12:13,2016-06-26 01:18:34,1,-73.95557403564453,40.80363845825195,-73.94759368896483,40.80958938598633,N,381,0.946816299118946,1
id0817094,2,2016-04-03 01:17:50,2016-04-03 01:31:52,1,-73.98169708251953,40.769649505615234,-73.97238159179686,40.75606155395508,N,842,1.703475822679114,1
id1034199,2,2016-05-17 01:23:09,2016-05-17 01:41:18,1,-74.00575256347656,40.70684814453125,-73.96430969238281,40.6521110534668,N,1089,7.023145633204801,1
id0408871,1,2016-05-18 01:39:12,2016-05-18 01:52:44,2,-73.98532104492188,40.75818634033203,-73.95597076416014,40.80363082885742,N,812,5.627543405227795,1
id3344987,1,2016-06-11 01:11:53,2016-06-11 01:33:07,1,-74.00498962402342,40.72278594970703,-73.95003509521484,40.78963470458984,N,1274,8.768069613503767,1
id1697090,1,2016-05-01 01:04:26,2016-05-01 01:14:35,1,-74.00333404541014,40.74352645874024,-74.00731658935547,40.741035461425774,N,609,0.4370879542516053,1
id0244762,1,2016-03-05 01:14:12,2016-03-05 01:25:32,1,-74.00205230712889,40.73483657836913,-73.96978759765625,40.75914764404297,N,680,3.8475138537385916,1
id3070122,1,2016-05-18 01:48:35,2016-05-18 01:53:02,1,-73.99078369140625,40.7343635559082,-74.00797271728516,40.71232223510742,N,267,2.849649697216056,1
id0672173,1,2016-03-05 01:49:22,2016-03-05 02:14:25,1,-73.97877502441406,40.7519645690918,-74.01077270507811,40.63901138305664,N,1503,12.829413390386406,1
id2307367,1,2016-04-07 01:10:51,2016-04-07 01:23:23,1,-73.986572265625,40.72629928588867,-73.95673370361328,40.744583129882805,N,752,3.248322999550144,1
id3056670,2,2016-02-25 01:40:15,2016-02-25 02:05:35,1,-73.98993682861328,40.71896362304688,-73.94520568847656,40.834205627441406,N,1520,13.344964108012226,1
id1288514,2,2016-01-09 01:35:11,2016-01-09 02:01:26,1,-74.01337432861328,40.70237350463867,-73.93647003173827,40.8422737121582,N,1575,16.848681186046512,1
id2863414,2,2016-04-02 01:48:24,2016-04-02 01:56:10,1,-73.9767837524414,40.74768829345703,-73.95366668701173,40.78217315673828,N,466,4.3027009326594605,1
id3585442,2,2016-06-14 01:45:34,2016-06-14 02:16:05,1,-74.00543975830078,40.739166259765625,-74.00709533691406,40.707401275634766,N,1831,3.528720371614115,1
id3783262,2,2016-06-21 01:07:49,2016-06-21 01:24:37,5,-73.96853637695312,40.75794982910156,-73.9202651977539,40.735450744628906,N,1008,4.803334243683189,1
id3454766,2,2016-02-20 01:08:53,2016-02-20 01:12:34,2,-73.9681167602539,40.79222869873047,-73.98153686523438,40.77777099609375,N,221,1.968912367858016,1
id1444068,1,2016-03-29 01:26:22,2016-03-29 01:32:22,1,-73.9832763671875,40.73050308227539,-73.99445343017578,40.73015213012695,N,360,0.9508486844959247,1
id1208061,2,2016-04-19 01:31:02,2016-04-19 01:42:52,1,-73.99710845947266,40.71527862548828,-73.977783203125,40.66598892211913,N,710,5.712429273376829,1
id2368033,2,2016-02-04 01:03:50,2016-02-04 01:15:19,5,-73.9895782470703,40.72058868408203,-73.95873260498048,40.76805877685546,N,689,5.885449305777308,1
id3725490,2,2016-02-14 01:20:41,2016-02-14 01:41:35,1,-73.99162292480467,40.750049591064446,-73.98812103271484,40.72066116333008,N,1254,3.2756677736722226,1
id3346981,1,2016-05-18 01:48:05,2016-05-18 01:48:16,1,-73.79408264160156,40.65728378295898,-73.79408264160156,40.65728378295898,N,11,0.0,1
id2574205,2,2016-01-22 01:10:43,2016-01-22 01:15:01,1,-73.97843933105469,40.76192855834961,-73.99100494384764,40.75047302246094,N,258,1.6606218415679441,1
id3332740,2,2016-01-21 01:16:33,2016-01-21 01:21:46,3,-74.00051879882812,40.72988128662109,-73.99243927001953,40.72486877441406,N,313,0.8838595958215737,1
id3667411,2,2016-03-13 01:29:57,2016-03-13 01:42:13,2,-73.96544647216798,40.71361923217773,-73.94200134277342,40.688270568847656,N,736,3.447943180751986,1
id1996508,1,2016-04-03 01:14:00,2016-04-03 01:21:46,3,-73.94441223144531,40.714553833007805,-73.9588165283203,40.71763610839844,N,466,1.2712690201038932,1
id3080557,2,2016-04-17 01:47:05,2016-04-17 01:57:46,1,-73.991455078125,40.722900390625,-73.95846557617188,40.70942306518555,N,641,3.1782047305420806,1
id0082003,1,2016-03-20 01:26:45,2016-03-20 01:35:17,1,-73.993408203125,40.75699615478516,-73.97213745117188,40.746192932128906,N,512,2.169537634054162,1
id2231499,1,2016-03-02 01:16:56,2016-03-02 01:26:55,1,-73.99959564208984,40.728191375732415,-73.99219512939453,40.75794219970703,N,599,3.3617190469540144,1
id3701083,2,2016-01-19 01:42:22,2016-01-19 01:52:02,2,-73.9788818359375,40.728271484375,-73.98401641845702,40.757190704345696,N,580,3.2395669442308757,1
id3341378,1,2016-04-17 01:53:29,2016-04-17 01:59:02,4,-73.97893524169923,40.7503776550293,-73.98755645751953,40.76006317138672,N,333,1.3010857885864333,1
id1366529,2,2016-01-06 01:05:18,2016-01-06 01:12:25,5,-74.01493835449219,40.715091705322266,-74.01325988769531,40.703590393066406,N,427,1.2845928456767848,1
id0922933,2,2016-01-09 01:34:28,2016-01-09 01:42:13,2,-73.97673034667967,40.76390075683594,-73.97216033935547,40.79365921020508,N,465,3.3259505392905964,1
id2307249,2,2016-01-14 01:36:09,2016-01-14 01:46:16,1,-73.99451446533203,40.7506103515625,-73.98845672607422,40.72744369506836,N,607,2.6225439030255213,1
