id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_km,pickup_hour
id0960185,1,2016-03-06 00:36:46,2016-03-06 01:04:54,1,-73.98849487304686,40.739456176757805,-73.98245239257811,40.768348693847656,N,1688,3.2479363004542776,0
id3268140,2,2016-04-03 00:01:32,2016-04-03 00:08:28,2,-73.9703826904297,40.75218963623047,-73.9570083618164,40.766448974609375,N,416,1.9487350526725549,0
id2601042,2,2016-01-31 00:01:15,2016-01-31 00:27:33,1,-73.95059967041014,40.71643829345703,-73.98858642578125,40.72254943847656,N,1578,3.2993590073043815,0
id3010525,1,2016-04-16 00:58:35,2016-04-16 01:08:43,1,-73.97659301757811,40.763702392578125,-73.98882293701173,40.75935745239258,N,608,1.1459720883776863,0
id1176258,1,2016-06-23 00:01:18,2016-06-23 00:12:55,1,-74.00251770019531,40.733665466308594,-73.99234008789062,40.763790130615234,N,697,3.4539316317992363,0
id2670802,1,2016-06-12 00:03:20,2016-06-12 00:17:26,1,-73.98137664794923,40.74964141845703,-74.00369262695312,40.74329376220703,N,846,2.023491521352063,0
id2462985,1,2016-02-28 00:02:34,2016-02-28 00:08:10,1,-73.98348236083984,40.73051071166992,-73.9891357421875,40.735248565673835,N,336,0.7123825546519601,0
id0637950,1,2016-05-28 00:05:21,2016-05-28 00:08:35,2,-73.98954010009764,40.767532348632805,-73.97887420654298,40.78235626220703,N,194,1.8786818493531836,0
id2855889,2,2016-01-18 00:53:38,2016-01-18 01:08:02,1,-74.00843048095702,40.71080017089844,-73.99126434326173,40.765357971191406,N,864,6.229217664998866,0
id2752545,1,2016-05-21 00:03:46,2016-05-21 00:07:07,1,-73.9649658203125,40.7920036315918,-73.95140838623048,40.782878875732415,N,201,1.534224529133467,0
id0423187,1,2016-03-17 00:16:14,2016-03-17 00:21:40,1,-73.98587799072266,40.77272033691406,-73.96774291992188,40.7929573059082,N,326,2.7243427474004003,0
id3830891,1,2016-05-01 00:25:22,2016-05-01 00:31:24,1,-73.99409484863281,40.74106216430664,-73.9894790649414,40.755756378173835,N,362,1.6775819773384129,0
id2519634,2,2016-06-16 00:15:24,2016-06-16 00:21:20,1,-73.98013305664062,40.760269165039055,-73.97696685791014,40.75382995605469,N,356,0.7637407855689652,0
id0168124,2,2016-03-27 00:03:36,2016-03-27 00:18:25,1,-73.9851303100586,40.74198913574219,-73.9749984741211,40.785999298095696,N,889,4.960458814719585,0
id1058427,1,2016-03-17 00:44:03,2016-03-17 00:53:04,1,-73.9967041015625,40.75089645385742,-73.97811126708984,40.742435455322266,N,541,1.838389880849242,0
id0729942,1,2016-05-20 00:15:55,2016-05-20 00:19:42,1,-73.98165893554686,40.74666213989258,-73.99033355712889,40.734966278076165,N,227,1.4930181750523315,0
id2552818,2,2016-04-01 00:22:16,2016-04-01 00:28:02,1,-73.9778823852539,40.746124267578125,-73.96759796142578,40.76018905639648,N,346,1.7892743799518203,0
id3783857,1,2016-02-24 00:29:39,2016-02-24 00:37:05,1,-73.97362518310547,40.76418685913086,-73.99179840087889,40.75904083251953,N,446,1.6469518492059285,0
id0462871,2,2016-06-03 00:19:11,2016-06-03 00:25:40,1,-74.00284576416014,40.73367691040039,-73.99169921875,40.73126220703125,N,389,0.9846393992331512,0
id2710540,1,2016-01-28 00:38:26,2016-01-28 00:45:10,1,-73.96356201171875,40.77456665039063,-73.98407745361328,40.778846740722656,N,404,1.8073717884377776,0
id1793376,1,2016-01-16 00:09:20,2016-01-16 00:16:42,1,-73.9994125366211,40.719486236572266,-74.01174163818358,40.70790863037109,N,442,1.658242283003255,0
id3170980,2,2016-05-05 00:47:18,2016-05-05 00:52:41,5,-73.9813003540039,40.74993133544922,-73.97212219238281,40.74739074707031,N,323,0.8295488210580665,0
id0622687,1,2016-06-25 00:29:32,2016-06-25 00:37:54,1,-74.00569915771484,40.7433967590332,-73.98892974853516,40.736759185791016,N,502,1.60455460943574,0
id2343895,2,2016-06-19 00:06:41,2016-06-19 00:17:16,2,-73.98329162597656,40.77112579345703,-73.97638702392578,40.79094314575195,N,635,2.276672173666852,0
id0525852,1,2016-03-24 00:16:05,2016-03-24 00:29:19,2,-73.98206329345702,40.762939453125,-73.9864501953125,40.75768280029297,N,794,0.6924617300172993,0
id0282619,2,2016-01-09 00:46:03,2016-01-09 01:06:27,5,-73.98787689208984,40.74971771240234,-73.91128540039062,40.74567031860352,N,1224,6.525759659012068,0
id3927538,1,2016-02-19 00:29:34,2016-02-19 00:32:23,1,-73.98506164550781,40.7419548034668,-73.98358917236328,40.74583053588867,N,169,0.44804301081733383,0
id1400586,1,2016-05-22 00:14:10,2016-05-22 00:19:58,1,-73.9671859741211,40.76270294189453,-73.95780181884764,40.761905670166016,N,348,0.8025474268391364,0
id1073233,2,2016-04-10 00:14:35,2016-04-10 00:18:42,1,-73.99568939208984,40.759403228759766,-73.9892578125,40.77264022827149,N,247,1.567713808936061,0
id3689862,2,2016-04-26 00:04:27,2016-04-26 00:21:02,1,-74.01009368896483,40.719890594482415,-73.9609375,40.76805114746094,N,995,6.784968465941567,0
id0823919,2,2016-02-13 00:06:30,2016-02-13 00:32:46,5,-73.9318618774414,40.7539176940918,-73.85680389404298,40.712940216064446,N,1576,7.83532651548571,0
id1956950,1,2016-06-26 00:32:39,2016-06-26 01:00:29,1,-73.99263000488281,40.75817489624024,-73.95607757568358,40.76750564575195,N,1670,3.2750389928351864,0
id1026353,1,2016-04-14 00:36:43,2016-04-14 00:44:44,1,-73.96821594238281,40.7972526550293,-73.94427490234375,40.81439971923828,N,481,2.786363317089031,0
id1428197,1,2016-02-11 00:54:33,2016-02-11 01:08:08,2,-73.99388885498048,40.72744369506836,-73.96612548828125,40.75479507446289,N,815,3.845305921975293,0
id0687565,1,2016-03-12 00:35:36,2016-03-12 00:46:34,1,-73.99869537353516,40.732234954833984,-73.98666381835938,40.722183227539055,N,658,1.513525179539516,0
id2836536,1,2016-03-09 00:28:23,2016-03-09 00:33:35,2,-73.98943328857422,40.74405288696289,-74.00049591064453,40.73065948486328,N,312,1.75908719575326,0
id3219731,2,2016-03-30 00:06:59,2016-03-30 00:11:57,5,-73.98212432861328,40.758583068847656,-73.98760986328125,40.74432373046875,N,298,1.6500367948140005,0
id0539076,1,2016-01-07 00:25:42,2016-01-07 00:30:44,1,-73.97173309326173,40.760475158691406,-73.98488616943358,40.75114440917969,N,302,1.5240247640076898,0
id3694271,1,2016-05-13 00:38:42,2016-05-13 01:13:02,1,-74.0012435913086,40.74139404296875,-73.8919677734375,40.748920440673835,N,2060,9.325939368822636,0
id3979218,2,2016-05-20 00:30:12,2016-05-20 00:44:48,1,-74.00575256347656,40.74055862426758,-73.97032165527342,40.798301696777344,N,876,7.081761481967218,0
id1677018,1,2016-02-27 00:45:21,2016-02-27 00:51:22,2,-73.949462890625,40.79679107666016,-73.96635437011719,40.80410385131836,N,361,1.6493447530562417,0
id0810440,2,2016-01-16 00:42:30,2016-01-16 01:07:55,1,-73.98719787597656,40.73606872558594,-73.98905181884764,40.736328125,N,1525,0.16019405032907824,0
id0289492,1,2016-03-11 00:07:38,2016-03-11 00:19:22,3,-73.96788024902342,40.75809860229492,-73.99075317382812,40.75074768066406,N,704,2.108479638614456,0
id2381487,2,2016-03-04 00:11:04,2016-03-04 00:12:52,1,-73.93964385986328,40.706737518310554,-73.93438720703125,40.70328521728516,N,108,0.588634412797475,0
id0535107,2,2016-02-25 00:28:50,2016-02-25 00:40:59,1,-73.97827911376953,40.749805450439446,-73.97827911376953,40.749805450439446,N,729,0.0,0
id0770568,1,2016-01-16 00:41:38,2016-01-16 00:50:47,1,-73.98055267333984,40.73018646240234,-73.99172210693358,40.744537353515625,N,549,1.8544136875101542,0
id3942549,1,2016-01-17 00:02:29,2016-01-17 00:13:08,1,-73.87082672119139,40.773750305175774,-73.91622924804686,40.76656723022461,N,639,3.9407182119228517,0
id3501145,2,2016-04-08 00:08:28,2016-04-08 00:30:31,1,-73.9555435180664,40.76858139038086,-73.89556884765625,40.768310546875,N,1323,5.09793563149608,0
id1959400,2,2016-02-25 00:50:07,2016-02-25 01:00:08,1,-73.98812866210938,40.72061538696289,-73.95185852050781,40.73235321044922,N,601,3.346968654641616,0
id0019623,1,2016-04-29 00:54:56,2016-04-29 01:03:48,3,-73.99103546142578,40.745410919189446,-73.9830780029297,40.76428985595703,N,532,2.2020161886015215,0
id3403896,2,2016-04-10 00:18:19,2016-04-10 00:23:24,6,-73.94959259033203,40.71770095825195,-73.94493103027344,40.72166061401367,N,305,0.5917598167665066,0
id0938760,1,2016-06-08 00:51:47,2016-06-08 00:59:37,1,-73.94051361083984,40.71200180053711,-73.90592193603516,40.725223541259766,N,470,3.2862148008013152,0
id1416819,1,2016-06-30 00:00:44,2016-06-30 00:09:13,1,-73.9547348022461,40.77804946899414,-73.97996520996092,40.77275848388672,N,509,2.2235475863179954,0
id3641447,2,2016-03-02 00:54:09,2016-03-02 01:09:15,1,-74.00962829589844,40.70660018920898,-73.97270965576173,40.675979614257805,N,906,4.626011780514073,0
id3342221,1,2016-05-09 00:32:05,2016-05-09 00:43:09,1,-73.9886245727539,40.72718811035156,-73.98919677734375,40.74774169921875,N,664,2.281966747017572,0
id2800700,1,2016-03-12 00:39:13,2016-03-12 00:53:27,3,-73.96988677978516,40.76306915283203,-73.99131774902342,40.72782516479492,N,854,4.315406745660978,0
id2082562,2,2016-05-26 00:44:21,2016-05-26 00:51:28,1,-73.99417114257811,40.7510986328125,-73.98229217529298,40.76765060424805,N,427,2.0964435401316073,0
id0649220,2,2016-06-24 00:26:42,2016-06-24 00:30:56,5,-73.91303253173827,40.76639938354492,-73.9287109375,40.77204895019531,N,254,1.4728378841376775,0
id0854299,2,2016-01-31 00:28:07,2016-01-31 00:45:28,3,-73.97666168212889,40.68307495117188,-73.95010375976561,40.655006408691406,N,1041,3.8474634452175174,0
id2395992,1,2016-01-22 00:38:45,2016-01-22 00:48:31,1,-73.97821044921875,40.78326034545898,-73.94331359863281,40.78689956665039,N,586,2.993611953606793,0
id3245882,2,2016-03-20 00:54:10,2016-03-20 01:09:59,2,-74.01132202148438,40.703651428222656,-73.98053741455078,40.68859100341797,N,949,3.10510542176364,0
id0293455,1,2016-04-06 00:27:43,2016-04-06 00:34:39,1,-73.98641204833984,40.745906829833984,-73.98001861572266,40.72800064086913,N,416,2.060541420024473,0
id0962435,2,2016-03-27 00:54:15,2016-03-27 01:04:00,5,-73.98918151855469,40.73054122924805,-73.96463775634764,40.76414108276367,N,585,4.273418757574511,0
id3162720,2,2016-06-17 00:17:22,2016-06-17 00:22:56,1,-73.98783874511719,40.732288360595696,-73.97679138183594,40.751850128173835,N,334,2.365704409606167,0
id0892739,1,2016-05-08 00:59:19,2016-05-08 01:12:43,1,-73.98896026611328,40.75876235961913,-73.9814224243164,40.737342834472656,N,804,2.4623858197716233,0
id3920274,2,2016-06-18 00:52:34,2016-06-18 01:10:03,6,-73.99256896972656,40.741260528564446,-73.98692321777342,40.7210693359375,N,1049,2.2920233714908496,0
id3860075,2,2016-05-16 00:21:46,2016-05-16 00:28:54,1,-74.00328063964845,40.73176574707031,-73.98634338378906,40.730445861816406,N,428,1.447102181465044,0
id3279282,1,2016-02-12 00:46:02,2016-02-12 00:59:00,1,-73.99999237060547,40.7330322265625,-73.96525573730467,40.7550048828125,N,778,3.829683791321109,0
id3753313,1,2016-06-17 00:20:59,2016-06-17 00:41:23,1,-73.95913696289062,40.767425537109375,-73.94927978515625,40.72645568847656,N,1224,4.6241928129232885,0
id3386302,2,2016-03-17 00:07:06,2016-03-17 00:29:07,2,-73.9922332763672,40.759101867675774,-73.9992904663086,40.693790435791016,N,1321,7.274344176462573,0
id0723131,1,2016-04-08 00:36:36,2016-04-08 00:44:09,1,-73.96372985839844,40.803081512451165,-73.95406341552734,40.8212776184082,N,453,2.1804968838020584,0
id3395436,2,2016-02-05 00:55:26,2016-02-05 01:03:24,3,-73.88925933837889,40.74703598022461,-73.92308044433594,40.747173309326165,N,478,2.874834420302242,0
id2928056,2,2016-03-25 00:54:26,2016-03-25 01:07:54,5,-73.9752426147461,40.75822067260742,-73.99231719970702,40.725860595703125,N,808,3.874096662971093,0
id0618482,2,2016-05-19 00:21:55,2016-05-19 00:25:45,2,-73.98123168945312,40.76448059082031,-73.98722076416014,40.768829345703125,N,230,0.7015442349683515,0
id3890940,2,2016-05-07 00:18:03,2016-05-07 00:24:14,2,-74.0006103515625,40.73722076416016,-74.00655364990233,40.74449920654297,N,371,0.9528489305715621,0
id2758548,2,2016-04-17 00:46:36,2016-04-17 01:02:16,1,-73.98861694335938,40.75870132446289,-73.95205688476561,40.78702163696289,N,940,4.420310485468742,0
id1178708,1,2016-04-17 00:52:08,2016-04-17 01:04:00,1,-73.99576568603516,40.76436614990234,-73.97322082519531,40.755638122558594,N,712,2.1472892196137017,0
id0621871,2,2016-06-12 00:29:37,2016-06-12 00:55:16,1,-74.00904846191406,40.726238250732415,-73.95446014404298,40.82454681396485,N,1539,11.857777048073409,0
id3561878,2,2016-04-15 00:01:35,2016-04-15 00:17:33,6,-73.98558807373048,40.746627807617195,-73.98503875732422,40.719287872314446,N,958,3.0350919942126704,0
id3756353,1,2016-06-22 00:36:42,2016-06-22 00:46:40,1,-73.87317657470702,40.7741813659668,-73.8133773803711,40.72011566162109,N,598,7.864585982943479,0
id0530938,1,2016-01-02 00:01:25,2016-01-02 00:51:49,1,-73.99085235595702,40.75083923339844,-73.89534759521484,40.8629264831543,N,3024,14.8558370636927,0
id3588043,2,2016-03-18 00:20:06,2016-03-18 00:54:52,1,-74.00591278076173,40.711761474609375,-73.93122100830078,40.76585006713867,N,2086,8.738036950988327,0
id2562661,2,2016-03-24 00:50:41,2016-03-24 01:00:38,5,-73.95452117919923,40.82070159912109,-73.93904876708984,40.84885025024414,N,597,3.390005120561348,0
id3430088,2,2016-04-30 00:00:01,2016-04-30 01:06:57,2,-74.00102996826173,40.718868255615234,-73.88751220703125,40.875049591064446,N,4016,19.8404821124611,0
id0803938,1,2016-01-08 00:59:16,2016-01-08 01:16:36,1,-73.99142456054686,40.723243713378906,-73.9250717163086,40.69835662841797,N,1040,6.280185334547395,0
id2991157,2,2016-01-13 00:25:58,2016-01-13 00:46:31,6,-73.9857177734375,40.74732971191406,-73.96623992919923,40.68986892700195,N,1233,6.589524080545554,0
id0252092,1,2016-04-03 00:42:52,2016-04-03 00:57:54,2,-73.98938751220702,40.72624206542969,-74.0060043334961,40.74020004272461,N,902,2.0965205450307516,0
id0602015,2,2016-02-16 00:36:19,2016-02-16 00:49:13,1,-73.99760437011719,40.72578811645508,-73.99760437011719,40.72578811645508,N,774,0.0,0
id2468693,1,2016-02-27 00:57:55,2016-02-27 01:04:06,1,-73.97753143310547,40.738243103027344,-73.9873046875,40.75021743774414,N,371,1.5674021539068517,0
id1874767,1,2016-06-15 00:33:44,2016-06-15 00:41:58,1,-73.9853515625,40.7633056640625,-73.96834564208984,40.7550163269043,N,494,1.7135033810139666,0
id3059377,2,2016-02-02 00:36:12,2016-02-02 00:48:37,2,-73.96476745605469,40.76002883911133,-74.01689147949217,40.706390380859375,N,745,7.421472685232684,0
id3594467,2,2016-05-18 00:15:00,2016-05-19 00:13:49,2,-74.01325225830078,40.707061767578125,-73.95864868164062,40.68833160400391,N,86329,5.085680309262748,0
id1606524,2,2016-01-17 00:36:05,2016-01-17 00:39:54,3,-74.00212097167967,40.74544525146485,-74.00487518310547,40.7415885925293,N,229,0.48792095214572173,0
id0621898,1,2016-02-20 00:09:02,2016-02-20 00:29:22,1,-73.98783111572266,40.73250961303711,-73.9756317138672,40.68169784545898,N,1220,5.734636999513513,0
id2638937,2,2016-03-06 00:12:46,2016-03-06 00:21:08,1,-73.96829986572266,40.758838653564446,-73.98062133789062,40.74026870727539,N,502,2.312076852440712,0
id2507779,1,2016-03-19 00:05:16,2016-03-19 00:19:58,1,-74.00525665283203,40.740272521972656,-73.97857666015625,40.7208366394043,N,882,3.1300503629135186,0
id2957430,1,2016-02-15 00:19:48,2016-02-15 00:47:54,1,-73.95758819580078,40.7177963256836,-73.98242950439453,40.785003662109375,N,1686,7.753082849941335,0
id0175469,1,2016-02-01 00:39:26,2016-02-01 00:46:57,2,-73.97803497314453,40.745559692382805,-73.9886703491211,40.7586784362793,N,451,1.7139692062238763,0
id3909320,1,2016-03-04 00:37:39,2016-03-04 00:51:03,2,-73.99685668945312,40.72067260742188,-73.98055267333984,40.76246643066406,N,804,4.841687570610385,0
id2702252,1,2016-05-27 00:17:32,2016-05-27 00:40:40,1,-74.01512145996092,40.71455764770508,-73.95705413818358,40.76226806640625,N,1388,7.239299064100404,0
id0839573,1,2016-01-19 00:38:18,2016-01-19 00:41:40,1,-74.01026916503906,40.714576721191406,-74.00923919677734,40.72282791137695,N,202,0.9200568301142102,0
id0565818,2,2016-05-26 00:39:15,2016-05-26 00:44:59,2,-73.94696807861328,40.797000885009766,-73.94526672363281,40.78342056274414,N,344,1.514336771157574,0
id2293713,1,2016-03-25 00:08:13,2016-03-25 00:22:11,1,-73.9905776977539,40.71834564208984,-74.00287628173827,40.74391555786133,N,838,3.0246557010498525,0
id2283300,2,2016-02-21 00:40:22,2016-02-21 00:50:57,2,-73.98686218261719,40.73640823364258,-74.0047378540039,40.728607177734375,N,635,1.7488528858065144,0
id3126235,2,2016-05-21 00:19:44,2016-05-21 00:26:31,2,-73.98004913330078,40.67620849609375,-73.98814392089844,40.660888671875,N,407,1.8344275050569507,0
id0801198,2,2016-05-28 00:28:17,2016-05-28 00:38:48,5,-73.9911117553711,40.730899810791016,-73.99526977539062,40.749610900878906,N,631,2.106788158663625,0
id3060158,2,2016-04-29 00:15:24,2016-04-29 00:49:31,1,-73.9681625366211,40.76728057861328,-73.92479705810547,40.67673110961913,N,2047,10.705582721496931,0
id3801960,1,2016-04-03 00:04:40,2016-04-03 00:34:06,1,-73.99172973632812,40.72697830200195,-73.9627456665039,40.80501556396485,N,1766,9.005673363223297,0
id0301453,2,2016-01-04 00:30:53,2016-01-04 00:35:35,5,-74.00224304199219,40.733711242675774,-73.99595642089844,40.744171142578125,N,282,1.278115064276776,0
id0737405,2,2016-01-11 00:03:33,2016-01-11 00:23:33,1,-73.87461853027344,40.77407836914063,-73.98113250732422,40.75244903564453,N,1200,9.36660968087302,0
id1900038,1,2016-05-08 00:37:48,2016-05-08 00:43:44,1,-73.9589614868164,40.780887603759766,-73.97911834716798,40.77682495117188,N,356,1.7716857278982103,0
id1987046,1,2016-04-29 00:33:46,2016-04-29 00:36:24,1,-73.99015045166014,40.76189041137695,-74.0037384033203,40.75917816162109,N,158,1.1935687101320365,0
id3270581,2,2016-06-03 00:31:37,2016-06-03 01:04:25,1,-73.99221038818358,40.74518966674805,-74.00299835205078,40.65250015258789,N,1968,10.329318524861838,0
id3783735,2,2016-05-14 00:34:02,2016-05-14 00:42:17,6,-74.0027084350586,40.739421844482415,-73.98104858398438,40.74150848388672,N,495,1.855599369722632,0
id3710554,2,2016-01-30 00:43:39,2016-01-30 00:51:16,1,-73.96676635742188,40.804290771484375,-73.94345092773438,40.81037902832031,N,457,2.0938667187099447,0
id1703016,1,2016-05-12 00:21:07,2016-05-12 00:38:54,1,-73.87313842773438,40.774124145507805,-73.98760223388672,40.741077423095696,N,1067,10.397945566162312,0
id3091952,1,2016-05-04 00:08:22,2016-05-04 00:19:43,1,-73.9509506225586,40.724151611328125,-73.90724182128906,40.71133804321289,N,681,3.9781934384708912,0
id2577481,2,2016-04-29 00:57:19,2016-04-29 01:15:28,1,-73.98785400390625,40.7415428161621,-74.00965118408203,40.7056999206543,N,1089,4.3888120954381655,0
id2163039,2,2016-05-20 00:51:44,2016-05-20 00:55:38,1,-73.95374298095702,40.7788314819336,-73.96951293945312,40.78546142578125,N,234,1.5291764239999703,0
id3270013,1,2016-01-22 00:50:18,2016-01-22 00:54:56,1,-73.98950958251953,40.72062301635742,-73.98062133789062,40.73436737060546,N,278,1.7024417664395457,0
id1364538,1,2016-06-15 00:56:35,2016-06-15 01:14:07,1,-74.0019302368164,40.72817611694336,-73.99015045166014,40.68741989135742,N,1052,4.633422887366062,0
id0253093,2,2016-05-06 00:36:00,2016-05-06 00:43:55,1,-73.9894790649414,40.76051330566406,-73.99170684814453,40.75062561035156,N,475,1.1137500081406164,0
id2835414,2,2016-01-17 00:17:38,2016-01-17 00:20:58,6,-73.96183013916014,40.770240783691406,-73.94967651367188,40.77278137207031,N,200,1.0708576797498164,0
id0691040,2,2016-05-22 00:18:35,2016-05-22 00:47:21,1,-74.00254821777344,40.7337303161621,-73.9631118774414,40.80397033691406,N,1726,8.486703210960854,0
id2136368,2,2016-03-12 00:19:32,2016-03-12 00:53:33,5,-73.96112823486328,40.80158996582031,-73.89147186279298,40.746829986572266,N,2041,8.48541134920543,0
id2970929,2,2016-04-13 00:52:42,2016-04-13 00:55:44,2,-73.98230743408203,40.73600006103516,-73.98233032226561,40.740039825439446,N,182,0.4484180692349211,0
